"height","weight","base_experience","attack","defense","hp","special_attack","special_defense","speed","shape_armor","shape_arms","shape_ball","shape_blob","shape_bug.wings","shape_fish","shape_heads","shape_humanoid","shape_legs","shape_quadruped","shape_squiggle","shape_tentacles","shape_upright","shape_wings","type_bug","type_dark","type_dragon","type_electric","type_fairy","type_fighting","type_fire","type_flying","type_ghost","type_grass","type_ground","type_ice","type_normal","type_poison","type_psychic","type_rock","type_steel","type_water","eggtype_bug","eggtype_dragon","eggtype_fairy","eggtype_flying","eggtype_ground","eggtype_humanshape","eggtype_indeterminate","eggtype_mineral","eggtype_monster","eggtype_no.eggs","eggtype_plant","eggtype_water1","eggtype_water2","eggtype_water3","ability_blaze","ability_chlorophyll","ability_frisk","ability_guts","ability_hydration","ability_infiltrator","ability_inner.focus","ability_intimidate","ability_keen.eye","ability_levitate","ability_LOWFREQ","ability_oblivious","ability_overgrow","ability_own.tempo","ability_pressure","ability_run.away","ability_sand.veil","ability_sheer.force","ability_shell.armor","ability_sturdy","ability_swarm","ability_swift.swim","ability_thick.fat","ability_torrent","ability_water.absorb"
0.360027190917508,0.571723446606477,0.64130447918644,0.55048188256318,0.629008882221105,0.415390201627149,0.394771016975861,0.611484295365188,0.0625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.417832588461612,0.447027352031042,0.586754680636717,0.528003673081806,0.384481582077116,0.370479286817474,0.476731294622796,0.442325868464691,0.125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.580776852347811,0.815299998314186,0.868076224094515,0.55048188256318,0.659380473395787,0.560112033611204,0.80582296402538,0.932504808240314,0.3125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.278555058974408,0.574022092854223,0.653594452440485,0.617914380653325,0.452048477585045,0.497050121747708,0.515978455203089,0.422209509089051,0.4625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.611751119368229,0.787771906575865,0.803923713375684,0.866899735560665,0.582349066095764,0.610367937893074,0.66936682622606,0.555603862634083,0.3625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.569291726400095,0.858524544900559,0.849701836839068,0.904534033733291,0.751809411556112,0.577350269189626,0.624187783932359,0.589767824619589,0.15625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.669556516912334,0.884554657140987,0.800274377748271,0.866899735560665,0.589767824619589,0.590778814653282,0.597614304667197,0.589767824619589,0.34375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360027190917508,0.485056056471321,0.794635137823943,0.539359889970594,0.574834569775249,0.538698504203764,0.734139659030241,0.593442426056208,0.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360027190917508,0.518059585038456,0.76290416693308,0.717740562565273,0.607918758874329,0.442807442770048,0.597614304667197,0.489009646921826,0.3125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.580776852347811,0.805515993719542,0.873364933419912,0.797724035217466,0.625543242171224,0.600653239170064,0.900937462695559,0.625543242171224,0.6125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53027898742513,0.690894667329868,0.775300735329023,0.738548945875996,0.531609533071195,0.516397779494322,0.56980288229819,0.489009646921826,0.5125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.611751119368229,0.920817581898227,0.817722934487532,0.816496580927726,0.531609533071195,0.79211803438134,0.649675243547053,0.691564074808125,0.1875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.278555058974408,0.408084988167504,0.633437165960904,0.522232967867094,0.390094748802747,0.39605901719067,0.509647191437626,0.41702882811415,0.5625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.544142070133146,0.688927376917444,0.838554096676287,0.65133894727893,0.55167728436737,0.560112033611204,0.764470787156438,0.659380473395787,0.4375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.515388101959017,0.628075452620138,0.775300735329023,0.603022689155527,0.571040240720161,0.485071250072666,0.624187783932359,0.571040240720161,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.417832588461612,0.677423940504759,0.653594452440485,0.660578259075816,0.582349066095764,0.516397779494322,0.496742636335202,0.427327386967152,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.462669938190046,0.622748461312405,0.64130447918644,0.577350269189626,0.466252404120157,0.485071250072666,0.509647191437626,0.489009646921826,0.28125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.569291726400095,0.743301665121728,0.854990546164465,0.713506068012676,0.582349066095764,0.553066318754972,0.841303873634377,0.607918758874329,0.625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.515388101959017,0.603712268391047,0.66716839988994,0.597976385466648,0.466252404120157,0.549509585279207,0.659594523222362,0.523367025593188,0.2875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.462669938190046,0.745096472616864,0.64130447918644,0.669690113772668,0.466252404120157,0.481012005068073,0.476731294622796,0.466252404120157,0.21875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53027898742513,0.829879177948633,0.797480237666864,0.758786910639328,0.737209780774486,0.523936831995584,0.649675243547053,0.571040240720161,0.28125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.515388101959017,0.687930277166137,0.79270916294032,0.522232967867094,0.531609533071195,0.39605901719067,0.80582296402538,0.722315118514615,0.5625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.499304720404712,0.651952303466329,0.79270916294032,0.887625364598594,0.589767824619589,0.485071250072666,0.624187783932359,0.510753918455249,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53027898742513,0.874148533119904,0.843529524704886,0.852802865422442,0.751809411556112,0.560112033611204,0.597614304667197,0.531609533071195,0.28125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.462669938190046,0.634470042980349,0.750710307282037,0.704960776901593,0.442325868464691,0.485071250072666,0.540562477617335,0.442325868464691,0.4625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.591640849513145,0.748599928192501,0.873364933419912,0.887625364598594,0.642684586917151,0.650791373455969,0.720749970156447,0.607918758874329,0.6375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.220749661430304,0.371348389504906,0.59034109109322,0.389249472080761,0.348911350395459,0.442807442770048,0.540562477617335,0.489009646921826,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.654665631446221,0.858524544900559,0.801194746105738,0.816496580927726,0.589767824619589,0.610367937893074,0.674199862463242,0.589767824619589,0.3125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.499304720404712,0.615215704803732,0.796537624623192,0.696310623822791,0.510753918455249,0.542326144546641,0.649675243547053,0.625543242171224,0.6375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.462669938190046,0.511202878144493,0.619373415961209,0.348155311911396,0.361157559257308,0.39605901719067,0.509647191437626,0.589767824619589,0.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.611751119368229,0.854242362177724,0.868076224094515,0.738548945875996,0.748912254685014,0.59737990014566,0.764470787156438,0.559502884944188,0.675,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53027898742513,0.701123404368087,0.8483511618727,0.674199862463242,0.607918758874329,0.594088525786005,0.864148856825748,0.625543242171224,0.34375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.481821089273723,0.626328508728388,0.930730728721354,0.603022689155527,0.611484295365188,0.635548242564993,0.624187783932359,0.611484295365188,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360027190917508,0.251400071807499,0.780625552045878,0.55048188256318,0.55167728436737,0.504878164297401,0.785419070867977,0.589767824619589,0.40625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220749661430304,0.327079034333635,0.57932461049569,0.492365963917331,0.255376959227625,0.280056016805602,0.476731294622796,0.390094748802747,0.375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.441499322860607,0.527163327844089,0.803923713375684,0.738548945875996,0.728309537634031,0.504878164297401,0.613696485751203,0.571040240720161,0.525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.515388101959017,0.701123404368087,0.805716859372071,0.738548945875996,0.691564074808125,0.523936831995584,0.624187783932359,0.571040240720161,0.59375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220749661430304,0.46385777975146,0.646337237701185,0.582575265003535,0.41702882811415,0.400979193631652,0.634505636379538,0.437383524868149,0.44375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.569291726400095,0.743903218510885,0.815226849491247,0.778498944161523,0.519196703948806,0.694516336148021,0.793643578610783,0.593442426056208,0.425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.662248984290911,0.683848244204094,0.791737184817201,0.778498944161523,0.510753918455249,0.535046268844033,0.80582296402538,0.510753918455249,0.40625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.499304720404712,0.65415806866727,0.773118853830893,0.797724035217466,0.607918758874329,0.577350269189626,0.509647191437626,0.466252404120157,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.462669938190046,0.578479106141134,0.76523259798083,0.627645914460848,0.531609533071195,0.504878164297401,0.56980288229819,0.466252404120157,0.5625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.515388101959017,0.655514380070991,0.803923713375684,0.834847109936722,0.675663924692176,0.485071250072666,0.649675243547053,0.55167728436737,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.391001457937926,0.518059585038456,0.57932461049569,0.460566186471838,0.489009646921826,0.442807442770048,0.40291148201269,0.329690236697893,0.09375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.499304720404712,0.709821623960037,0.799348547232085,0.55048188256318,0.55167728436737,0.485071250072666,0.720749970156447,0.589767824619589,0.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.417832588461612,0.576273340940194,0.648794012634494,0.56138357221379,0.456832192576129,0.442807442770048,0.649675243547053,0.466252404120157,0.34375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.139277529487204,0.271306242749679,0.627962850445739,0.426401432711221,0.390094748802747,0.39605901719067,0.56980288229819,0.55167728436737,0.34375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.515388101959017,0.822541214826039,0.805716859372071,0.73443443505458,0.710174503968536,0.512586673684769,0.716231117019509,0.710174503968536,0.20625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.481821089273723,0.69050403484184,0.789774869835398,0.778498944161523,0.589767824619589,0.62622429108515,0.624187783932359,0.510753918455249,0.3125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.360027190917508,0.478436959385907,0.759345031935007,0.492365963917331,0.466252404120157,0.504878164297401,0.900937462695559,0.510753918455249,0.1875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.544142070133146,0.857044809477224,0.799348547232085,0.696310623822791,0.589767824619589,0.560112033611204,0.720749970156447,0.589767824619589,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.499304720404712,0.694725996016575,0.698473426532303,0.348155311911396,0.390094748802747,0.464420364012824,0.360374985078224,0.442325868464691,0.46875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.462669938190046,0.655514380070991,0.754469573140267,0.655974870176465,0.432384691841802,0.573944043183551,0.678998498554276,0.432384691841802,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.462669938190046,0.59133885395754,0.773118853830893,0.617914380653325,0.589767824619589,0.481012005068073,0.649675243547053,0.589767824619589,0.3625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.53027898742513,0.629794884438179,0.807489628268327,0.921132372943677,0.531609533071195,0.542326144546641,0.852802865422442,0.531609533071195,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53027898742513,0.678957108421037,0.790759112747555,0.797724035217466,0.586070184252334,0.442807442770048,0.476731294622796,0.691564074808125,0.475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.441499322860607,0.575714865738195,0.773118853830893,0.717740562565273,0.510753918455249,0.485071250072666,0.742932064153952,0.510753918455249,0.34375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.621098618760927,0.835206169256366,0.873364933419912,0.901177680660818,0.642684586917151,0.59737990014566,0.80582296402538,0.659380473395787,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.323392408702842,0.450607399447025,0.6438411527049,0.592887132188878,0.437383524868149,0.415390201627149,0.613696485751203,0.437383524868149,0.38125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.391001457937926,0.569967135320449,0.776380338143611,0.700649049745371,0.510753918455249,0.464420364012824,0.56980288229819,0.55167728436737,0.60625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.278555058974408,0.504962227413501,0.648794012634494,0.641966675241957,0.52750437871663,0.464420364012824,0.540562477617335,0.489009646921826,0.19375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.391001457937926,0.624910545110908,0.653594452440485,0.389249472080761,0.390094748802747,0.485071250072666,0.674199862463242,0.589767824619589,0.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.481821089273723,0.656854049196816,0.768661351037257,0.627645914460848,0.531609533071195,0.447213595499958,0.720749970156447,0.571040240720161,0.36875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
